ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount,adj_factor,open_qfq,high_qfq,low_qfq,close_qfq
688005.SH,20230620,52.3,53.59,51.8,52.68,52.28,0.7651,60688.07,319944.154,1.01,34.167529107373866,35.01028460543338,33.840879689521344,34.41578266494179
688005.SH,20230621,52.8,53.16,50.6,50.65,52.68,-3.8535,72634.52,374284.605,1.01,34.49417852522639,34.7293661060802,33.05692108667529,33.089586028460545
688005.SH,20230626,50.0,53.49,49.99,52.23,50.65,3.1194,99414.59,515759.323,1.01,32.66494178525226,34.94495472186287,32.658408796895216,34.121798188874514
688005.SH,20230627,51.96,52.56,50.8,51.15,52.23,-2.0678,57096.48,293164.319,1.01,33.94540750323415,34.33738680465718,33.1875808538163,33.41623544631306
688005.SH,20230628,51.32,51.96,50.76,51.85,51.15,1.3685,61073.87,313639.497,1.01,33.527296248382925,33.94540750323415,33.1614489003881,33.8735446313066
688005.SH,20230629,51.85,53.13,51.46,51.71,51.85,-0.27,56509.42,295551.963,1.01,33.8735446313066,34.70976714100906,33.61875808538163,33.78208279430789
688005.SH,20230630,52.37,54.8,52.0,54.02,51.71,4.4672,97213.56,522565.399,1.01,34.21326002587322,35.80077619663648,33.971539456662356,35.29120310478655
688005.SH,20230703,54.09,55.2,54.09,54.53,54.02,0.9441,86413.59,471422.654,1.01,35.3369340232859,36.0620957309185,35.3369340232859,35.62438551099612
688005.SH,20230704,54.42,54.94,53.77,54.92,54.53,0.7152,45195.62,246065.33,1.01,35.55252263906856,35.89223803363518,35.127878395860286,35.879172056921085
688005.SH,20230705,54.92,55.56,53.9,54.17,54.92,-1.3656,43702.92,238077.026,1.01,35.879172056921085,36.29728331177232,35.21280724450194,35.3891979301423
688005.SH,20230706,54.08,54.89,53.35,53.72,54.17,-0.8307,38883.4,209863.251,1.01,35.33040103492885,35.85957309184994,34.85349288486417,35.09521345407503
688005.SH,20230707,54.2,54.28,53.02,53.83,53.72,0.2048,46482.33,249568.0,1.01,35.408796895213456,35.46106080206986,34.6379042690815,35.16707632600259
688005.SH,20230710,53.95,55.76,53.87,54.93,53.83,2.0435,60893.3,335281.188,1.01,35.245472186287195,36.42794307891332,35.193208279430785,35.88570504527814
688005.SH,20230711,54.9,55.16,53.7,54.56,54.93,-0.6736,43257.78,234977.552,1.01,35.86610608020698,36.035963777490295,35.082147477360934,35.643984476067274
688005.SH,20230712,54.56,55.3,53.82,54.02,54.56,-0.9897,37812.02,205441.811,1.01,35.643984476067274,36.127425614489,35.160543337645535,35.29120310478655
688005.SH,20230713,54.18,55.16,53.66,53.79,54.02,-0.4258,46304.21,251207.199,1.01,35.39573091849935,36.035963777490295,35.05601552393273,35.14094437257438
688005.SH,20230714,53.79,53.91,52.03,52.26,53.79,-2.8444,74023.56,388975.657,1.01,35.14094437257438,35.21934023285899,33.9911384217335,34.14139715394566
688005.SH,20230717,52.01,52.01,50.63,50.98,52.26,-2.4493,42982.57,219697.728,1.01,33.9780724450194,33.9780724450194,33.07652005174644,33.3051746442432
688005.SH,20230718,50.97,52.18,50.5,51.37,50.98,0.765,47408.03,242772.307,1.01,33.29864165588616,34.08913324708926,32.99159120310479,33.559961190168174
688005.SH,20230719,51.37,51.39,50.0,50.19,51.37,-2.2971,48498.16,244210.691,1.01,33.559961190168174,33.57302716688228,32.66494178525226,32.78906856403622
688005.SH,20230720,50.25,51.28,49.46,49.47,50.19,-1.4345,49009.75,246563.707,1.01,32.82826649417852,33.50116429495472,32.31216041397154,32.31869340232859
688005.SH,20230721,49.3,50.13,49.1,49.29,49.47,-0.3639,36886.27,182718.116,1.01,32.207632600258734,32.74987063389392,32.07697283311772,32.20109961190168
688005.SH,20230724,49.0,49.15,48.01,48.2,49.29,-2.2114,41432.6,200701.689,1.01,32.011642949547216,32.10963777490298,31.364877102199223,31.489003880983184
688005.SH,20230725,48.75,49.52,48.52,49.44,48.2,2.5726,39855.01,195968.918,1.01,31.848318240620955,32.35135834411384,31.698059508408797,32.29909443725744
688005.SH,20230726,49.4,49.45,48.86,49.2,49.44,-0.4854,30545.04,149952.596,1.01,32.27296248382923,32.30562742561449,31.92018111254851,32.14230271668823
688005.SH,20230727,49.0,49.46,47.71,47.8,49.2,-2.8455,54635.17,264706.703,1.01,32.011642949547216,32.31216041397154,31.16888745148771,31.227684346701164
688005.SH,20230728,47.59,48.4,47.11,48.3,47.8,1.046,48553.91,232566.62,1.01,31.090491591203108,31.61966364812419,30.77690815006468,31.554333764553682
688005.SH,20230731,47.97,50.81,47.66,50.19,48.3,3.913,110168.5,550453.556,1.01,31.33874514877102,33.19411384217335,31.136222509702453,32.78906856403622
688005.SH,20230801,50.19,51.25,49.8,50.58,50.19,0.777,62576.7,315716.461,1.01,32.78906856403622,33.48156532988357,32.53428201811125,33.043855109961186
688005.SH,20230802,50.6,51.6,50.6,51.3,50.58,1.4235,58613.14,300037.021,1.01,33.05692108667529,33.71021992238033,33.05692108667529,33.51423027166882
688005.SH,20230803,51.3,54.88,51.11,54.36,51.3,5.9649,98054.7,523437.344,1.01,33.51423027166882,35.85304010349289,33.39010349288486,35.513324708926255
688005.SH,20230804,54.54,54.9,53.34,54.01,54.36,-0.6439,57922.71,312264.277,1.01,35.63091849935317,35.86610608020698,34.846959896507116,35.284670116429496
688005.SH,20230807,54.01,55.2,53.93,54.45,54.01,0.8147,53013.85,289944.005,1.01,35.284670116429496,36.0620957309185,35.23240620957309,35.57212160413972
688005.SH,20230808,54.44,55.5,53.66,55.09,54.45,1.1754,51313.84,280538.323,1.01,35.565588615782666,36.25808538163001,35.05601552393273,35.99023285899094
688005.SH,20230809,55.15,55.37,54.41,55.09,55.09,0.0,30321.05,166382.206,1.01,36.029430789133244,36.17315653298835,35.54598965071151,35.99023285899094
688005.SH,20230810,56.1,57.53,54.51,55.3,55.09,0.3812,80180.05,446566.942,1.01,36.65006468305304,37.58428201811125,35.61131953428202,36.127425614489
688005.SH,20230811,54.99,55.59,53.88,54.0,55.3,-2.3508,53332.64,290672.119,1.01,35.924902975420444,36.31688227684347,35.19974126778784,35.278137128072444
688005.SH,20230814,53.77,53.77,52.09,53.06,54.0,-1.7407,42771.91,225989.738,1.01,35.127878395860286,35.127878395860286,34.03033635187581,34.6640362225097
688005.SH,20230815,53.4,54.36,52.18,52.42,53.06,-1.2062,33528.18,177147.026,1.01,34.886157826649416,35.513324708926255,34.08913324708926,34.245924967658475
688005.SH,20230816,52.16,55.49,52.16,53.32,52.42,1.7169,52204.67,281591.699,1.01,34.076067270375155,36.251552393272966,34.076067270375155,34.83389391979301
688005.SH,20230817,53.5,54.1,51.94,52.57,53.32,-1.4066,42989.52,226118.711,1.01,34.95148771021992,35.34346701164295,33.93234152652005,34.34391979301423
688005.SH,20230818,53.2,53.6,51.95,52.07,52.57,-0.9511,49004.32,257783.066,1.01,34.75549805950841,35.01681759379043,33.93887451487711,34.01727037516171
688005.SH,20230821,52.0,52.3,50.16,50.21,52.07,-3.5721,40696.27,207178.331,1.01,33.971539456662356,34.167529107373866,32.76946959896507,32.80213454075032
688005.SH,20230822,50.35,50.89,48.08,49.33,50.21,-1.7526,46457.19,228390.866,1.01,32.893596377749034,33.246377749029755,31.410608020698575,32.22723156532988
688005.SH,20230823,49.02,50.11,48.61,49.03,49.33,-0.6081,44063.42,217295.203,1.01,32.02470892626132,32.73680465717982,31.75685640362225,32.03124191461837
688005.SH,20230824,48.96,51.15,48.62,50.44,49.03,2.8758,45997.85,231338.459,1.01,31.985510996119018,33.41623544631306,31.763389391979302,32.95239327296248
688005.SH,20230825,50.08,51.25,50.08,50.51,50.44,0.1388,38426.02,194923.959,1.01,32.717205692108664,33.48156532988357,32.717205692108664,32.998124191461834
